Timestamp,Meslek,Sektor,memnuniyetiniz,baglantili,Son derece,Şu an,,LISANS BOLUMU,LISANS ALANI, yuksek lisans,doktora,kac sene
2/26/2016 14:58:08,cati kaplama-onarim-sokum,Temel Meslek,3,Hayır,Lise,Hayır,,,-,,,
2/26/2016 15:01:24,Yazılım Mühendisi,Bilisim Teknolojileri,6,Hayır,Lisans,Hayır,,Makine Muhendisligi,Muhendislik,,,
2/26/2016 15:02:08,Bilgisayar mühendisi ,Bilisim Teknolojileri,10,Evet,Yüksek lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,Maltepe mba,,
2/26/2016 15:04:48,Bilisim,Bilisim Teknolojileri,5,Hayır,Lisans,Hayır,,,?,,,
2/26/2016 15:07:22,yazılım geliştirici,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,,Iktisat,,,
2/26/2016 15:07:37,MUHASEBE,Muhasebe,5,Evet,Lisans,Hayır,,,Isletme,,,
2/26/2016 15:10:11,İş Zekası Uzmanı,,8,Hayır,Lisans,Evet,,,Fen Bilimleri,Ekonometri,,
2/26/2016 15:11:29,Front-End Develoeper,Bilisim Teknolojileri,7,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,
2/26/2016 15:14:52,ios developer,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,,Muhendislik,,,
2/26/2016 15:14:56,Gazeteci,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Iletisim,,,
2/26/2016 15:15:56,Teknik Lider,Is ve Yonetim,8,Evet,Yüksek lisans,Hayır,,,Muhendislik,Is Yonetimi,,
2/26/2016 15:20:38,Öğretmen,Egitim,3,Evet,Lisans,Hayır,,,Egitim,,,
2/26/2016 15:21:40,yazılım geliştirici,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 15:24:33,Biyomühendis,Bilim ve Muhendislik,4,Evet,Lisans,Evet,,,Fen Bilimleri,Biyomühendislik,,
2/26/2016 15:25:15,hekim,Saglik ve Sosyal Hizmetler,8,Evet,Lise,Evet,,,Saglik,,,
2/26/2016 15:25:21,yazılım geliştirici,Bilisim Teknolojileri,1,Hayır,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 15:27:02,Hekim,Saglik ve Sosyal Hizmetler,8,Evet,Yüksek lisans,Hayır,,,Saglik,Sağlık Yönetimi,,
2/26/2016 15:29:54,İletişim Uzmanı,"Medya, İletisim ve Yayincilik",5,Hayır,Yüksek lisans,Hayır,,,Sosyal Bilimler,Siyasal ve Sosyal İletişim,,
2/26/2016 15:32:08,ÖĞRETMEN ,Egitim,10,Evet,Lisans,Hayır,,,Egitim,,,
2/26/2016 15:32:18,Jeofizik muhendisligi,Muhendislik,8,Evet,Lisans,Evet,,,Muhendislik,,,
2/26/2016 15:32:25,Sanatçı,"Kultur, Sanat ve Tasarim",4,Evet,Lise,Evet,,,Guzel Sanatlar,,,
2/26/2016 15:33:23,Çevirmen,,5,Evet,Lisans,Hayır,,,Sosyal Bilimler,,,
2/26/2016 15:34:48,Ogretmen,Egitim,9,Hayır,Lisans,Hayır,,,Egitim,,,
2/26/2016 15:37:59,IT Uzmanı,Bilisim Teknolojileri,10,Hayır,Lisans,Evet,,,Iktisat,Uluslararası İlişkilerde Big Data,,
2/26/2016 15:39:40,Öğretmen,Egitim,8,Evet,Lisans,Hayır,,,Fen Bilimleri,,,
2/26/2016 15:41:20,yapımcı,Sinema-TV,6,Evet,Lisans,Evet,,,Iletisim,,,
2/26/2016 15:42:09,Yazılım Geliştiric / Firma Sahibi,Bilisim Teknolojileri,8,Evet,Lisans,Evet,,,Isletme,,,
2/26/2016 15:44:35,ogrenci,,5,Evet,Lise,Evet,,,Muhendislik,,,
2/26/2016 15:47:12,Diş hekimi ,Saglik ve Sosyal Hizmetler,7,Evet,Yüksek lisans,Hayır,,,Saglik,Diş hekimliği,,
2/26/2016 15:48:12,Öğretim Elemanı,Egitim,7,Evet,Yüksek lisans,Evet,,,Egitim,,Çevre Mühendisliği,
2/26/2016 15:49:00,Fizyoterapist,Saglik ve Sosyal Hizmetler,5,Evet,Lisans,Hayır,,,Saglik,,,
2/26/2016 15:50:10,Mühendislik,Elektrik ve Elektronik,8,Evet,Lise,Evet,,,Muhendislik,,,
2/26/2016 15:50:34,Yazılım Geliştirici,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 15:56:01,Pazar Araştırma,Bilim,8,Hayır,Yüksek lisans,Evet,,,Iktisat,Uluslararası İlişkiler ve Güvenlik,,
2/26/2016 15:56:01,ogretmen,Egitim,4,Evet,Yüksek lisans,Hayır,,,Egitim,eğitim Yönetimi,,
2/26/2016 15:56:42,Diyetisyen,Saglik ve Sosyal Hizmetler,8,Evet,Lisans,Hayır,,,Saglik,,,
2/26/2016 15:57:34,Elektrik-Elektronik Müh.,Elektrik ve Elektronik,4,Evet,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 15:59:28,okutman,Akademik,4,Evet,Yüksek lisans,Evet,,,Diger,,,
2/26/2016 16:02:37,Web yazılım güvenliği,Bilisim Teknolojileri,10,Hayır,Orta okul,Hayır,,,-,,,
2/26/2016 16:04:21,Yazılım Geliştirici,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Siyasal BIlgiler,,,
2/26/2016 16:07:27,Software Developer,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 16:09:02,Web Geliştirici,Bilisim Teknolojileri,10,Hayır,Lise,Evet,,,Iktisat,,,
2/26/2016 16:09:30,Bilgisayar Mühendisi,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,,Isletme,,,
2/26/2016 16:10:33,Front-End Developer,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,,Egitim,,,
2/26/2016 16:13:44,İşletmeci,Is ve Yonetim,8,Hayır,Yüksek lisans,Hayır,,,Fen Bilimleri,Fizik,,
2/26/2016 16:17:28,Makina mühendisi,Muhendislik,10,Evet,Yüksek lisans,Hayır,,,Muhendislik,Makina müh,,
2/26/2016 16:21:55,Öğrenci,,8,Evet,Lise,Evet,,,Muhendislik,-,-,
2/26/2016 16:24:26,Kurumsal markette yönetici,Is ve Yonetim,5,Hayır,Lise,Evet,,,Iktisat,,,
2/26/2016 16:25:32,muhendis,Muhendislik,10,Hayır,Yüksek lisans,Hayır,,,Muhendislik,mba,,
2/26/2016 16:28:55,Oyun geliştiricisi - Yazılım,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,
2/26/2016 16:31:34,Makine Mühendisi,Muhendislik,4,Evet,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 16:38:16,IT İş Analisti,Bilisim Teknolojileri,10,Evet,Yüksek lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,İşletme Yönetimi,,
2/26/2016 16:39:26,Şehir Plancısı ,,4,Evet,Lisans,Hayır,,,Mimarlik,,,
2/26/2016 16:40:51,iş analisti,Bilisim Teknolojileri,6,Evet,Lisans,Evet,,,Muhendislik,,,
2/26/2016 16:40:52,işsiz,,1,Hayır,Lisans,Hayır,,,Diger,,,
2/26/2016 16:41:22,UI Designer,Bilisim Teknolojileri,10,Hayır,Lise,Evet,,,Sosyal Bilimler,,,
2/26/2016 16:41:33,öğrenci,,10,Evet,Lisans,Evet,,,Saglik,yok,yok,
2/26/2016 16:42:19,Sismolog,Bilim,10,Hayır,Doktora,Hayır,,,Muhendislik,Kontrol Müh.,Jeofizik,
2/26/2016 16:43:19,Öğretmen,Egitim,4,Evet,Lisans,Hayır,,,Egitim,,,
2/26/2016 16:44:39,ön muhasebe,Muhasebe,10,Evet,Lise,Hayır,,,-,,,
2/26/2016 16:49:58,Hemsire,Saglik,1,Evet,Lise,Hayır,,,Saglik,,,
2/26/2016 16:58:11,Pilot,,10,Hayır,Lisans,Hayır,,,Muhendislik,,,
2/26/2016 17:01:58,porno yıldızı,,10,Hayır,Lise,Hayır,,,,,,
2/26/2016 17:03:43,Öğrenci ,,4,Evet,Lise,Evet,,,Muhendislik,,,
2/26/2016 17:04:47,Öğretmen ,Egitim,5,Evet,Lisans,Hayır,,,Fen Bilimleri,,,
2/26/2016 17:14:27,Bilgisayar Mühendisi,Bilisim Teknolojileri,10,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,4
2/26/2016 17:14:35,Yazılım Geliştirme Mühendisi,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,3
2/26/2016 17:19:08,makine mühendisliği,Muhendislik,4,Evet,Lisans,Hayır,,,Muhendislik,,,1
2/26/2016 17:23:40,Ui designer,Bilisim Teknolojileri,10,Hayır,Lise,Hayır,,,-,,,5
2/26/2016 17:27:33,Is Gelistirme Uzmani,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,,Iktisat,,,7
2/26/2016 17:32:52,Araştırma Görevlisi,Akademik,8,Evet,Yüksek lisans,Evet,,,Fen Bilimleri,Histoloji ve Embriyoloji,Histoloji ve Embriyoloji,3
2/26/2016 17:36:01,Bi Developer,Bilisim Teknolojileri,9,Hayır,Yüksek lisans,Hayır,,,Iktisat,ekonomi,,10
2/26/2016 17:38:18,Yazilim Muhendisligi,Bilisim Teknolojileri,10,Evet,Yüksek lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,Bahcesehir Yazilim Muhendisligi,,2
2/26/2016 17:42:07,Bilgisayar muhendisi,Bilisim Teknolojileri,8,Evet,Yüksek lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,Muhendislik yonetimi,,5
2/26/2016 17:43:50,Metin Yazarı,"Medya, İletisim ve Yayincilik",9,Evet,Lisans,Evet,,,Iletisim,,,1
2/26/2016 17:47:40,Öğretmen,Egitim,10,Evet,Lisans,Hayır,,,Egitim,,,23
2/26/2016 17:49:14,Deniz Ulaştırma İşletme Mühendisliği,Muhendislik,8,Evet,Lisans,Hayır,,,Egitim,,,9
2/26/2016 17:49:33,Reklamcı,"Medya, İletisim ve Yayincilik",9,Evet,Lisans,Hayır,,,Iletisim,,,6
2/26/2016 17:49:44,PRODÜKTÖR,"Medya, İletisim ve Yayincilik",9,Evet,Lisans,Hayır,,,Iletisim,,,2
2/26/2016 17:50:09,Sosyal Medya,"Medya, İletisim ve Yayincilik",3,Evet,Lisans,Hayır,,,Iletisim,,,4
2/26/2016 17:50:26,Reklamcı ,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Iletisim,,,3
2/26/2016 17:50:29,bilgisayar mühendisi,Bilisim Teknolojileri,9,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Yönetim bilişim sistemleri,yok,3
2/26/2016 17:50:31,avukat,Adalet ve Guvenlik,4,Evet,Lisans,Hayır,,,Hukuk,,,7
2/26/2016 17:50:45,Doğum Fotoğrafçısı,"Kultur, Sanat ve Tasarim",7,Hayır,Lisans,Hayır,,,Diger,,,6
2/26/2016 17:51:00,videographer,"Medya, İletisim ve Yayincilik",10,Hayır,Lisans,Hayır,,,Mimarlik,,,12
2/26/2016 17:51:28,öğrenci,,5,Evet,Orta okul,Evet,,,-,,,10
2/26/2016 17:51:29,Dijital pazarlama ,Ticaret,7,Hayır,Lisans,Hayır,,,Fen Bilimleri,,,6
2/26/2016 17:51:51,grafiker,Bilisim Teknolojileri,7,Evet,Lisans,Evet,,,Guzel Sanatlar,,,3
2/26/2016 17:52:20,Sosyal Medya Yöneticisi,Bilisim Teknolojileri,10,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,4
2/26/2016 17:52:26,Jeofizik mühendisi ,Muhendislik,8,Evet,Lisans,Evet,,,Muhendislik,Jeofizik mühendisi ,,3
2/26/2016 17:53:00,Fotoğrafçılık,"Kultur, Sanat ve Tasarim",9,Hayır,Lisans,Hayır,,,Diger,,,1
2/26/2016 17:53:26,Avukat,Adalet ve Guvenlik,5,Evet,Lisans,Hayır,,,Hukuk,,,5
2/26/2016 17:53:39,front-end developer,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,2
2/26/2016 17:54:10,Editör,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,,Sosyal Bilimler,-,-,1
2/26/2016 17:54:31,Reklam Yazarı,"Medya, İletisim ve Yayincilik",8,Evet,Lisans,Hayır,,,Iletisim,,,1
2/26/2016 17:55:12,Sosyal medya uzmanı,"Medya, İletisim ve Yayincilik",7,Evet,Yüksek lisans,Hayır,,,Iletisim,İletişim bilimleri,,5
2/26/2016 17:55:20,sosyal Medya Uzmanı,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Iletisim,,,5
2/26/2016 17:55:20,Terrarium tasarımcısı,"Kultur, Sanat ve Tasarim",4,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,1
2/26/2016 17:55:25,Reklamcı,"Medya, İletisim ve Yayincilik",9,Evet,Yüksek lisans,Hayır,,,Iletisim,Halkla İlişkiler ve Tanıtım,,4
2/26/2016 17:56:56,Reklam Yazarı,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Evet,,,Iletisim,Gazetecilik,,2
2/26/2016 17:57:22,Gazetecilik,"Medya, İletisim ve Yayincilik",2,Evet,Lisans,Hayır,,,Iletisim,,,3
2/26/2016 17:58:11,Pazarlama iletişimi uzmanı,Ticaret,8,Hayır,Lisans,Hayır,,,Iktisat,,,3
2/26/2016 17:58:55,freelance illüstratör/yazar,"Medya, İletisim ve Yayincilik",4,Hayır,Lisans,Evet,,,Mimarlik,grafik tasarım,,4
2/26/2016 17:59:21,Bilgisayar Yazılımcısı,Bilisim Teknolojileri,10,Hayır,Lisans,Evet,,,Iletisim,,,5
2/26/2016 17:59:31,Klinik psikolog,Saglik,10,Evet,Yüksek lisans,Hayır,,,Saglik,Klinik / Adli Psikoloji (çift anadal),,9 yıl
2/26/2016 17:59:32,Affiliate Manager,,10,Evet,Lisans,Hayır,,,Iktisat,,,3
2/26/2016 17:59:34,Animatör ,"Medya, İletisim ve Yayincilik",4,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,7
2/26/2016 17:59:39,iletişim danışmanlığı ,"Medya, İletisim ve Yayincilik",8,Evet,Lisans,Hayır,,,Iletisim,,,9.5
2/26/2016 17:59:41,Front End Developer,Bilisim Teknolojileri,7,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,4
2/26/2016 18:00:29,Sosyal Medya - İçerik Editörü,"Medya, İletisim ve Yayincilik",10,Hayır,Lisans,Evet,,,Sosyal Bilimler,,,2
2/26/2016 18:01:46,Doktor,Saglik ve Sosyal Hizmetler,2,Evet,Lisans,Hayır,,,Saglik,,,1
2/26/2016 18:01:58,Ses mühendisliği,,5,Hayır,Lisans,Evet,,,Iktisat,,,1
2/26/2016 18:02:16,Reklamci,"Medya, İletisim ve Yayincilik",6,Hayır,Lisans,Hayır,,,Iktisat,,,4
2/26/2016 18:02:32,Dijital pazarlama,Ticaret,8,Hayır,Lisans,Hayır,,,Iktisat,,,1 yıl
2/26/2016 18:02:47,Reklamcı,"Medya, İletisim ve Yayincilik",7,Hayır,Lisans,Hayır,,,Muhendislik,,,5
2/26/2016 18:03:29,Reklam,"Medya, İletisim ve Yayincilik",4,Hayır,Lisans,Hayır,,,Fen Bilimleri,,,6
2/26/2016 18:04:06,Reklamcı,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,,Iktisat,,,6
2/26/2016 18:04:47,Tasarım,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Fen Bilimleri,,,4
2/26/2016 18:05:01,proje yöneticisi,,8,Hayır,Lisans,Hayır,,,-,,,4
2/26/2016 18:06:50,Deniz Ulaştırma İşletme Mühendisi,Muhendislik,2,Evet,Lisans,Hayır,,,-,,,2
2/26/2016 18:07:37,Ux designer,Bilisim Teknolojileri,4,Evet,Lise,Evet,,,Iletisim,,,10
2/26/2016 18:07:44,UI/UX Designer,Bilisim Teknolojileri,9,Evet,Lisans,Evet,,,Iletisim,,,4
2/26/2016 18:07:47,insaat muhendisi,Muhendislik,7,Evet,Yüksek lisans,Hayır,,,Muhendislik,proje yonetimi,,5
2/26/2016 18:09:10,öğrenci,,10,Evet,Lise,Evet,,,Muhendislik,,,0
2/26/2016 18:10:18,Reklamcı,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,,Egitim,,,6
2/26/2016 18:10:31,Vitrin Tasarımcısı,"Kultur, Sanat ve Tasarim",7,Hayır,Lisans,Evet,,,Iktisat,Uluslararası ilişkiler,,5 yıl
2/26/2016 18:10:59,Yönetici Asistanı,,8,Evet,Lisans,Hayır,,,Iktisat,,,5 yıl
2/26/2016 18:11:25,satış danışmanı,Ticaret,5,Hayır,Lisans,Hayır,,,Iktisat,,,8
2/26/2016 18:12:17,Elektrik-Elektronik Mühendisi,Elektrik ve Elektronik,8,Evet,Yüksek lisans,Evet,,,Muhendislik,Elektrik-Elektronik Mühendisliği,Elektrik-Elektronik Mühendisliği,5
2/26/2016 18:12:28,reklamcı ,"Medya, İletisim ve Yayincilik",7,Hayır,Lisans,Hayır,,,Iktisat,,,2
2/26/2016 18:12:53,Sosyal Medya Reklam Yoneticisi,"Medya, İletisim ve Yayincilik",7,Hayır,Lisans,Hayır,,,Iletisim,,,3
2/26/2016 18:15:23,Dijital Pazarlama & SEO Yöneticisi,Bilisim Teknolojileri,10,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,5
2/26/2016 18:15:30,Front-end Developer,Bilisim Teknolojileri,7,Hayır,Lise,Evet,,,Isletme,,,7
2/26/2016 18:17:19,Mühendis,Muhendislik,4,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,15
2/26/2016 18:19:41,UI / UX Designer,Bilisim Teknolojileri,7,Hayır,Lise,Hayır,,,-,yok,yok,3
2/26/2016 18:20:00,freelance yazar,,8,Evet,Lisans,Hayır,,,Sosyal Bilimler,yok,yok,7
2/26/2016 18:20:06,Yazılım geliştirici ,Bilisim Teknolojileri,8,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar mühendisliği ,,2
2/26/2016 18:20:19,Sigorta hasar uzmanı ,,1,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,1
2/26/2016 18:21:58,Proje Yöneticisi,"Medya, İletisim ve Yayincilik",6,Evet,Lisans,Hayır,,,Iletisim,,,5
2/26/2016 18:22:11,Fotoğrafçı / Sosyal Medya Jr.,,6,Hayır,Lise,Evet,,,Sosyal Bilimler,,,2
2/26/2016 18:22:18,İş analisti,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,,Muhendislik,,,3
2/26/2016 18:22:27,Reklamcı,"Medya, İletisim ve Yayincilik",4,Evet,Lisans,Hayır,,,Iletisim,,,7
2/26/2016 18:27:46,Reklamcılık,"Medya, İletisim ve Yayincilik",5,Evet,Lisans,Hayır,,,Iletisim,,,1
2/26/2016 18:29:32,Müzik prodüktörü,,10,Hayır,Lisans,Hayır,,,Egitim,,,21
2/26/2016 18:31:48,öğrenci,,2,Hayır,Lise,Evet,,,Muhendislik,yok,yok,17
2/26/2016 18:32:38,Reklamcı,"Medya, İletisim ve Yayincilik",10,Evet,Lisans,Hayır,,,Iletisim,,,1
2/26/2016 18:33:51,Öğrenci ,,1,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,16
2/26/2016 18:33:27,reklam,"Medya, İletisim ve Yayincilik",7,Hayır,Lisans,Hayır,,,Fen Bilimleri,fotograf ve güncel sanat,,5
2/26/2016 18:34:51,Jr. Reklam Yazarı,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Iletisim,,,1
2/26/2016 18:35:12,Art Director ,,8,Hayır,Lisans,Hayır,,,-,,,13
2/26/2016 18:37:08,Müzik öğretmeni - sanat danışmanı- müzisyen,Egitim,1,Evet,Lisans,Hayır,,,Guzel Sanatlar,yok,yok,25
2/26/2016 18:40:44,dis hekimi,Saglik ve Sosyal Hizmetler,8,Evet,Yüksek lisans,Evet,,,Saglik,dis hekimligi,periodontoloji doktara-uzmanlik,3
2/26/2016 18:40:48,Yazılımcı,Bilisim Teknolojileri,8,Evet,Lise,Evet,,,Muhendislik,,,1
2/26/2016 18:40:59,Oyun Geliştirici,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,,Muhendislik,yok,yok,5
2/26/2016 18:41:41,Stratejist,,8,Hayır,Yüksek lisans,Hayır,,,Iktisat,Karşılaştırmalı Siyaset,yok,5
2/26/2016 18:41:45,Harita Mühendisi ,Muhendislik,10,Evet,Lisans,Hayır,,,Muhendislik,İstatistik ,,25
2/26/2016 18:42:21,reklamcılık,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Iletisim,,,5
2/26/2016 18:42:30,freelance software developer,Bilisim Teknolojileri,8,Evet,Lise,Hayır,,,Iletisim,,,1
2/26/2016 18:44:38,Öğretmen,Egitim,3,Evet,Lisans,Hayır,,,Egitim,Yok,Yok,18
2/26/2016 18:45:01,Sosyal Medya Uzmanı,Bilisim Teknolojileri,4,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,4
2/26/2016 18:45:15,Yazılımcı,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,7
