Timestamp,Meslek,Sektor,memnuniyetiniz,baglantili,Son derece,Şu an,,LISANS BOLUMU,LISANS ALANI, yuksek lisans,doktora,kac sene
2/26/2016 18:45:21,elektrik mühendisi,Elektrik ve Elektronik,6,Evet,Lisans,Hayır,,,Muhendislik,yok,yok,1
2/26/2016 18:47:12,Elektronik Teknikeri,Elektrik ve Elektronik,10,Evet,Lisans,Hayır,,,Muhendislik,YOK,YOK,6
2/26/2016 18:49:47,Araştırma Görevlisi,,4,Evet,Yüksek lisans,Evet,,,Muhendislik,Elektrik-Elektronik Mühendisliği,Kontrol ve Otomasyon,6
2/26/2016 18:51:38,Yazılım Geliştirici,Bilisim Teknolojileri,8,Hayır,Lisans,Hayır,,,Muhendislik,,,5
2/26/2016 18:52:14,Reklamcı,"Medya, İletisim ve Yayincilik",8,Evet,Lisans,Hayır,,,Iletisim,,,3
2/26/2016 18:52:16,Yazılım geliştirme uzmanı / Arayüz tasarımcısı,Bilisim Teknolojileri,8,Hayır,Lisans,Hayır,,,Muhendislik,,,10
2/26/2016 18:52:32,Sanat yönetmeni reklamcı,"Medya, İletisim ve Yayincilik",10,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,12
2/26/2016 18:55:18,MİMAR,Mimar,8,Evet,Lise,Evet,,,Mimarlik,YOK,YOK,8
2/26/2016 18:56:46,öğrenci,,4,Evet,Lise,Evet,,,Muhendislik,,,15
2/26/2016 18:57:14,Yazılım,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Muhendislik,,,10
2/26/2016 18:57:17,Sinemacı,Sinema-TV,10,Evet,Lisans,Hayır,,,Iletisim,Yok,Yok,8
2/26/2016 18:58:26,Pazarlama Uzman Yardimcisi,Ticaret,8,Hayır,Lisans,Hayır,,,Iletisim,,,2
2/26/2016 18:58:27,Ogretmen,Egitim,10,Evet,Lisans,Hayır,,,Egitim,,,19
2/26/2016 18:58:50,Muhasebe,Muhasebe,7,Evet,Lisans,Hayır,,,Iktisat,YOK,YOK,6
2/26/2016 19:04:07,Memur,,3,Hayır,Yüksek lisans,Hayır,,,Iktisat,Siyaset bilimi,,18
2/26/2016 19:04:21,Gazeteci,"Medya, İletisim ve Yayincilik",4,Evet,Lisans,Hayır,,,Iletisim,Yok,Yok,6
2/26/2016 19:04:44,Web tasarım,Bilisim Teknolojileri,9,Hayır,Orta okul,Evet,,,-,Yok,Yok,4
2/26/2016 19:06:08,Medya danışmanı,Bilisim Teknolojileri,6,Hayır,Yüksek lisans,Hayır,,,Sosyal Bilimler,Aile danışmanlığı ,,1
2/26/2016 19:10:36,Yazılımcı,Bilisim Teknolojileri,8,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar Mühendisliği,,0.9
2/26/2016 19:12:31,Akademisyen,Akademik,5,Evet,Yüksek lisans,Evet,,,Sosyal Bilimler,1.YL : Sosyal Örgütsel Psikoloji 2.YL: İletişim Stratejileri ve Halkla Iliskiler,,3
2/26/2016 19:13:46,Moleküler Biyolog ve Genetikçi,Bilim,8,Evet,Lisans,Evet,,,Fen Bilimleri,Moleküler Biyoloji ve Genetik (Kanser İmmünolojisi),yok,1
2/26/2016 19:17:21,Çevre Mühendisi,Muhendislik,4,Evet,Lisans,Hayır,,,Muhendislik,Yok,Yok,3
2/26/2016 19:17:49,grafik tasarımcı,Bilisim Teknolojileri,9,Hayır,Lise,Hayır,,,Iktisat,,,7
2/26/2016 19:17:58,Reklamcı,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,2
2/26/2016 19:21:50,Endüstriyel Tasarım,,10,Evet,Lisans,Evet,,,Mimarlik,,,0
2/26/2016 19:23:53,Reklam yazarı,"Medya, İletisim ve Yayincilik",5,Hayır,Lisans,Hayır,,,Iktisat,,,9
2/26/2016 19:26:01,Reklamcılık,"Medya, İletisim ve Yayincilik",4,Evet,Yüksek lisans,Hayır,,,Iletisim,İletişim,,4
2/26/2016 19:26:08,Dijital Medya,"Medya, İletisim ve Yayincilik",2,Hayır,Lisans,Hayır,,,Muhendislik,,,5
2/26/2016 19:28:05,ogrenci,,4,Evet,Lisans,Evet,,,Iletisim,,,4
2/26/2016 19:29:14,reklamcı,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Iletisim,,,6
2/26/2016 19:30:28,Reklamcı,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,,Muhendislik,,,8
2/26/2016 19:32:52,Araştırma Görevlisi ,Akademik,8,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar Mühendisliği ,,1
2/26/2016 19:32:52,Araştırma Görevlisi ,Akademik,8,Evet,Lisans,Evet,,Bilgisayar Muhendisligi,Muhendislik,Bilgisayar Mühendisliği ,,1
2/26/2016 19:33:48,Reklamcı,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,,Fen Bilimleri,,,6
2/26/2016 19:34:03,Sosyal medya uzmanı / editör,Bilisim Teknolojileri,3,Hayır,Lisans,Hayır,,,Diger,Fotoğrafçılıl,Yok,3
2/26/2016 19:35:22,SEO,Bilisim Teknolojileri,9,Hayır,Lise,Evet,,,Iletisim,,,1
2/26/2016 19:36:43,Microsoft Cloud Specialist ,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,,Iktisat,,,1
2/26/2016 19:37:04,Endüstri ürünleri tasarımcısı,,3,Evet,Yüksek lisans,Hayır,,,Mimarlik,,,6
2/26/2016 19:38:42,Sosyal Medya Yöneticisi,Bilisim Teknolojileri,9,Hayır,Lisans,Hayır,,,Iletisim,,,5
2/26/2016 19:39:22,dijital pazarlama,Ticaret,4,Hayır,Lisans,Hayır,,,Muhendislik,,,5
2/26/2016 19:40:07,Bilgisayar Muhendisi,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,11
2/26/2016 19:41:49,Fotoğrafçı,"Kultur, Sanat ve Tasarim",8,Evet,Lisans,Hayır,,,Iletisim,,,6
2/26/2016 19:45:12,Turizm,,4,Evet,Lisans,Hayır,,,Iktisat,,,3
2/26/2016 19:45:42,makyöz,"Kultur, Sanat ve Tasarim",10,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,6
2/26/2016 19:49:41,doktor,Saglik,8,Evet,Lisans,Hayır,,,Saglik,,,3
2/26/2016 19:53:26,Öğretmen,Egitim,4,Evet,Lisans,Hayır,,,Egitim,,,21
2/26/2016 19:56:30,Reklam Yazarı,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Iletisim,,,3
2/26/2016 19:57:21,Web Tasarımcı,Bilisim Teknolojileri,10,Hayır,Yüksek lisans,Hayır,,,Sosyal Bilimler,Pazarlama İletişimi,yok,2
2/26/2016 19:59:56,3B Yazıcı tasarım/üretim/satış,,10,Evet,Yüksek lisans,Hayır,,,Mimarlik,Stratejik Tasarım,Yok,8
2/26/2016 20:02:30,Danışmanlık,,4,Hayır,Lisans,Hayır,,,Muhendislik,,,3
2/26/2016 20:04:24,Sosyal bilgiler ögretmeni,Egitim,6,Evet,Lisans,Evet,,,Iktisat,Yok,Yok,0
2/26/2016 20:04:46,Sosyolog,,8,Evet,Yüksek lisans,Hayır,,,Sosyal Bilimler,,,1
2/26/2016 20:05:18,Makine Mühendisi,Muhendislik,7,Evet,Lise,Evet,,,Muhendislik,,,0
2/26/2016 20:05:21,İllustrator,,8,Evet,Lisans,Hayır,,,Iletisim,,,2
2/26/2016 20:05:46,Öğretmen ,Egitim,3,Evet,Lisans,Hayır,,,Egitim,,,17
2/26/2016 20:07:27,teknik proje yöneticisi,Bilisim Teknolojileri,10,Evet,Yüksek lisans,Hayır,,,Muhendislik,Yazılım mühendisliği,,7
2/26/2016 20:07:53,Gazeteci,"Medya, İletisim ve Yayincilik",4,Evet,Lisans,Hayır,,,Iletisim,,,2
2/26/2016 20:09:24,Dijital proje yöneticisi,Bilisim Teknolojileri,5,Hayır,Lisans,Hayır,,,Iktisat,,,3 sene
2/26/2016 20:09:38,Basın Mensubu,"Medya, İletisim ve Yayincilik",5,Evet,Lisans,Hayır,,,Iletisim,N/A,N/A,20
2/26/2016 20:10:31,Organizasyon,,7,Hayır,Lisans,Hayır,,,Iletisim,,,1
2/26/2016 20:21:25,Dijital Reklam Satış,"Medya, İletisim ve Yayincilik",10,Hayır,Lisans,Hayır,,,Iktisat,,,8
2/26/2016 20:24:46,Reklam yazarı,"Medya, İletisim ve Yayincilik",3,Evet,Lisans,Hayır,,,Iletisim,,,2
2/26/2016 20:31:29,Kurumsal iletişim sorumlusu,"Medya, İletisim ve Yayincilik",3,Evet,Lisans,Hayır,,,Iletisim,,,3
2/26/2016 20:34:50,senaryo yazarı,"Medya, İletisim ve Yayincilik",3,Hayır,Lisans,Hayır,,,Mimarlik,,,12
2/26/2016 20:35:06,Sosyal medya ekip lideri,Bilisim Teknolojileri,8,Hayır,Lisans,Hayır,,,Egitim,,,4
2/26/2016 20:35:30,İnşaat  muhendisligi ,Muhendislik,7,Evet,Lisans,Evet,,,Muhendislik,,,2
2/26/2016 20:38:14,Müzisyen,"Kultur, Sanat ve Tasarim",4,Evet,Yüksek lisans,Evet,,,Guzel Sanatlar,Keman,Keman,10
2/26/2016 20:39:09,Grafiker,Bilisim Teknolojileri,3,Evet,Lisans,Hayır,,Matbaa Ogretmenligi,Egitim, Yok,Yok,3
2/26/2016 20:40:56,Bilgisayar Mühendisi,Bilisim Teknolojileri,10,Evet,Yüksek lisans,Evet,,Bilgisayar Mühendisliği,Muhendislik,Bilgisayar Mühendisliği,,7
2/26/2016 20:41:10,Öğrenci,,1,Hayır,Lise,Evet,,-,-,,,11
2/26/2016 20:41:47,Öğretmen ,Egitim,9,Evet,Lisans,Hayır,,-,Egitim,,,2
2/26/2016 20:42:40,Öğretmen,Egitim,2,Evet,Lisans,Hayır,,-,Egitim,Yok,Yok,25
2/26/2016 20:44:29,Reklamcı,"Medya, İletisim ve Yayincilik",10,Hayır,Lisans,Evet,,Elektrik ve Elektornik Muhendisligi,Muhendislik,Medya iletişim,,12
2/26/2016 20:46:25,Öğretmen,Egitim,4,Evet,Lisans,Hayır,,Fizik,Fen Bilimleri,,,25
2/26/2016 20:47:15,Fotoğrafçı,"Kultur, Sanat ve Tasarim",7,Hayır,Lisans,Hayır,,Iletisim,Iletisim,yok,yok,5
2/26/2016 20:48:52,Reklamcı,"Medya, İletisim ve Yayincilik",3,Hayır,Lisans,Evet,,Astronomi ve Uzay Bilimleri,Fen Bilimleri,Mühendislik Yönetimi,,8
2/26/2016 20:53:02,Akademisyen,Akademik,10,Evet,Doktora,Evet,,Moleküler Biyoloji ve Genetik,Fen Bilimleri,Tıbbi Genetik,Tıbbi Genetik,9
2/26/2016 20:53:39,Vitrin Tasarımı ve Görsel Düzenleme,"Kultur, Sanat ve Tasarim",2,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,2
2/26/2016 20:55:33,Biyoinformatik Uzmanı,Bilim,10,Evet,Yüksek lisans,Evet,,Moleküler Biyoloji ve Genetik,Fen Bilimleri,Moleküler biyoloji ve genetik ,Tıp Bilişimi,9
2/26/2016 20:57:40,Akademisyen,Akademik,9,Evet,Doktora,Hayır,,Felsefe,Sosyal Bilimler,,Felsefe,2
2/26/2016 20:59:30,dövmeci,"Kultur, Sanat ve Tasarim",10,Hayır,Lise,Evet,,,Sosyal Bilimler,,,3
2/26/2016 21:02:59,Grafik Tasarım,Bilisim Teknolojileri,9,Hayır,Yüksek lisans,Hayır,,Ekonomi,Iktisat,SANAT TARİHİ,,5
2/26/2016 21:09:20,Akademisyem,Akademik,9,Evet,Doktora,Evet,,Mimarlik,Guzel Sanatlar,Peyzaj mimarlığı,Peyzaj mimarlığı,9
2/26/2016 21:09:53,Software Developer,Bilisim Teknolojileri,10,Hayır,Lisans,Hayır,,Matematik,Fen Bilimleri,,,5
2/26/2016 21:10:06,Girişimci,,10,Evet,Lisans,Hayır,,Endüstri Mühendisliği ,Muhendislik,,,3
2/26/2016 21:10:48,Muhasebe,Muhasebe,3,Evet,Lisans,Hayır,,Iktisat,Iktisat,,,3
2/26/2016 21:10:58,Muhasebe,Muhasebe,3,Evet,Lisans,Hayır,,Iktisat,Iktisat,,,3
2/26/2016 21:12:07,Grafik tasarım ,Bilisim Teknolojileri,4,Hayır,Lise,Hayır,,Deri Muhendisligi,Muhendislik,,,10
2/26/2016 21:16:28,müşteri temsilcisi,,6,Evet,Lisans,Hayır,,Halkla ilişkiler ve Tanıtım,Iletisim,,,4 ay
2/26/2016 21:17:27,Beden Eğitimi Öğretmeni,Egitim,5,Evet,Lisans,Hayır,,BESYO,BESYO,,,12
2/26/2016 21:23:27,Sanat Yönetmeni,"Kultur, Sanat ve Tasarim",10,Hayır,Lisans,Hayır,,Turizm,Iktisat,,,10
2/26/2016 21:28:24,Reklam,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Hayır,,Bilgi ve Belge Yönetimi,Sosyal Bilimler,,,7
2/26/2016 21:28:43,Hekim ,Saglik ve Sosyal Hizmetler,3,Evet,Lisans,Hayır,,Tip,Saglik,,,4
2/26/2016 21:29:21,Yazilim uzmani,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,12
2/26/2016 21:29:23,Tiyatro,"Kultur, Sanat ve Tasarim",3,Hayır,Lisans,Hayır,,Kamu Yonetimi,Siyasal Bilimler,Yok,Yok,8
2/26/2016 21:29:25,Aşçı,,8,Evet,Lisans,Hayır,,Sosyoloji,Sosyal Bilimler,,,5
2/26/2016 21:30:54,İngilizce ogretmeni,Egitim,8,Evet,Yüksek lisans,Hayır,,Ogretmenlik,Egitim,İsletme,,18
2/26/2016 21:32:06,Mimar,Mimar,7,Evet,Yüksek lisans,Hayır,,Mimarlik,Mimarlik,Proje ve Yapım Yönetimi,,8
2/26/2016 21:35:56,Diş hekimi,Saglik ve Sosyal Hizmetler,5,Evet,Doktora,Hayır,,,Saglik,,Restoratif diş tedavisi bölümü,7
2/26/2016 21:36:54,dernek başkanı,,6,Evet,Lise,Evet,,,Guzel Sanatlar,,,2
2/26/2016 21:39:45,Dijital pazarlama uzmanı,Ticaret,9,Hayır,Yüksek lisans,Hayır,,,Iktisat,Executive MBA,,4
2/26/2016 21:40:09,Mühendis,Muhendislik,7,Evet,Yüksek lisans,Evet,,,Muhendislik,Metalurji ve malzeme mühendisliği,Metalurji ve malzeme mühendisliği,2
2/26/2016 21:41:10,Web yazılım,Bilisim Teknolojileri,4,Hayır,Lisans,Hayır,,,Fen Bilimleri,,,8
2/26/2016 21:43:30,Biyoloji Öğretmeni,Egitim,10,Evet,Yüksek lisans,Hayır,,,Egitim,Çevre Bilimleri,,4
2/26/2016 21:43:39,işçi,,8,Evet,Lisans,Evet,,,Muhendislik,yok,yok ulan yok,"0,1"
2/26/2016 21:45:19,Satış danışmanı,Ticaret,1,Hayır,Lisans,Evet,,,Iktisat,,,6 ay
2/26/2016 21:45:21,Insaat Muhendisi,Muhendislik,7,Evet,Lisans,Hayır,,,Muhendislik,,,8
2/26/2016 21:46:29,İşletmeci,,7,Hayır,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,9
2/26/2016 21:46:57,Bilgisayar Mühendisliği,Bilisim Teknolojileri,8,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,"4,5"
2/26/2016 21:48:50,Sigortacı,,6,Hayır,Lisans,Hayır,,,Guzel Sanatlar,,,1
2/26/2016 21:49:45,Dijital Iletisim Danismani,"Medya, İletisim ve Yayincilik",10,Hayır,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,6
2/26/2016 21:53:51,Bilgisayar mühendisliği,Bilisim Teknolojileri,9,Evet,Lisans,Hayır,,,Muhendislik,,,7
2/26/2016 21:53:57,Diş hekimi,Saglik ve Sosyal Hizmetler,4,Evet,Yüksek lisans,Hayır,,,Saglik,,,1
2/26/2016 21:54:30,Biyomühendis,Bilim ve Muhendislik,9,Evet,Lise,Evet,,,Muhendislik,,,0
2/26/2016 21:56:28,Sistem Destek Uzmanı,Bilisim Teknolojileri,7,Hayır,Lisans,Hayır,,,Iktisat,,,2
2/26/2016 21:57:58,Flying Chef,,10,Evet,Lisans,Hayır,,,Iktisat,,,1
2/26/2016 22:00:04,Sosyal Medya Uzmanı,"Medya, İletisim ve Yayincilik",8,Hayır,Lisans,Evet,,,Iletisim,,,5
2/26/2016 22:03:58,Endustriyel tasarim,,5,Evet,Yüksek lisans,Hayır,,,Mimarlik,,,5
2/26/2016 22:04:22,Öğretmen,Egitim,7,Evet,Lisans,Hayır,,,Egitim,,,22
2/26/2016 22:05:32,Reklamcı,"Medya, İletisim ve Yayincilik",1,Evet,Lisans,Hayır,,,Iletisim,Halkla ilişkiler ve tanıtım,Yok,5
2/26/2016 22:06:00,Fizyoterapist,Saglik,8,Evet,Lisans,Hayır,,,Saglik,,,"1,5"
2/26/2016 22:06:50,Front End Developer,Bilisim Teknolojileri,8,Evet,Lise,Evet,,Bilgisayar Muhendisligi,Muhendislik,,,4
2/26/2016 22:07:37,copywriter,"Medya, İletisim ve Yayincilik",4,Evet,Lisans,Hayır,,,Iletisim,,,1
2/26/2016 22:08:14,iOS Developer,Bilisim Teknolojileri,10,Evet,Lisans,Hayır,,,Fen Bilimleri,,,0.7
2/26/2016 22:08:43,y.mimar ,Mimar,8,Evet,Yüksek lisans,Hayır,,,Mimarlik,mimarlik,,15
2/26/2016 22:08:54,y.mimar ,Mimar,8,Evet,Yüksek lisans,Hayır,,,Mimarlik,mimarlik,,15
2/26/2016 22:08:55,öğrenci ,,1,Evet,Lisans,Evet,,,Egitim,,,15
2/26/2016 22:10:12,Makine Mühendisi,Bilim ve Muhendislik,10,Evet,Lisans,Hayır,,,Muhendislik,,,16
2/26/2016 22:11:26,Diş hekimliği ,Saglik ve Sosyal Hizmetler,5,Evet,Lisans,Hayır,,,Saglik,,,3
2/26/2016 22:11:48,Sosyal medya uzmanı,"Medya, İletisim ve Yayincilik",1,Evet,Lisans,Evet,,,Iletisim,,,3
2/26/2016 22:13:00,Ögretmen,Egitim,7,Evet,Lisans,Hayır,,,Egitim,,,25
2/26/2016 22:17:53,öğretim üyesi,Egitim,7,Evet,Doktora,Hayır,,,Fen Bilimleri,biyoloji,moleküler biyoloji ve genetik,5
2/26/2016 22:20:26,Biyolog,Bilim,5,Evet,Doktora,Hayır,,,Fen Bilimleri,Moleküler Biyoloji ve Genetik,Moleküler Biyoloji ve Genetik,10
2/26/2016 22:20:49,SATIŞ PAZARLAMA,Ticaret,3,Hayır,Lisans,Hayır,,,Muhendislik,,,4
2/26/2016 22:25:48,Avukat,Adalet ve Guvenlik,10,Evet,Yüksek lisans,Evet,,,Hukuk,Bilişim ve Teknoloji Hukuku,Özel hukuk,6
2/26/2016 22:29:52,reklamcı,"Medya, İletisim ve Yayincilik",8,Evet,Lisans,Hayır,,,Iletisim,,,2
2/26/2016 22:31:31,Akademik uzman,Akademik,4,Evet,Yüksek lisans,Hayır,,,Sosyal Bilimler,Tarih,,8
2/26/2016 22:39:15,Sözlü tarihçi,,9,Evet,Yüksek lisans,Hayır,,,Mimarlik,,,8
2/26/2016 22:40:53,Bilgisayar programcısı ,Bilisim Teknolojileri,3,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,23
2/26/2016 22:43:34,fotoğrafçı ,"Kultur, Sanat ve Tasarim",3,Evet,Lisans,Evet,,,Guzel Sanatlar,işletme yönetimi ,,8
2/26/2016 22:43:45,Reklamci,"Medya, İletisim ve Yayincilik",7,Evet,Lisans,Hayır,,,Guzel Sanatlar,,,5
2/26/2016 22:44:44,mimar,Mimar,7,Evet,Yüksek lisans,Hayır,,,Mimarlik,,,2
2/26/2016 22:47:18,Öğretmen ,Egitim,1,Evet,Lisans,Hayır,,,Egitim,,,20
2/26/2016 22:47:57,Yazılım,Bilisim Teknolojileri,4,Evet,Lisans,Hayır,,Bilgisayar Muhendisligi,Muhendislik,,,13
2/26/2016 22:51:26,Dövmeci,"Kultur, Sanat ve Tasarim",9,Hayır,Lisans,Hayır,,,Sosyal Bilimler,,,1
2/26/2016 22:53:12,Finans,Ekonomi,7,Evet,Lisans,Hayır,,,Isletme,,,7
2/26/2016 22:54:31,Mimar,Mimar,5,Evet,Lisans,Hayır,,,Mimarlik,,,8
2/26/2016 22:55:34,Mali Müşavir,Ekonomi,8,Evet,Lisans,Evet,,,Iktisat,İşletme,,1
2/26/2016 22:55:39,Psikolojik Danışman/Araştırma Görevlisi,Akademik,10,Evet,Lisans,Evet,,,Sosyal Bilimler,Psikolojik danışma ve rehberlik ,,1 yıl
2/26/2016 22:59:01,diş hekimi,Saglik ve Sosyal Hizmetler,7,Evet,Lise,Evet,,,Saglik,,,1
2/26/2016 23:00:15,Girişimci ,Is ve Yonetim,10,Hayır,Lisans,Hayır,,,Iktisat,,,2
2/26/2016 23:01:59,reklamcı,"Medya, İletisim ve Yayincilik",7,Hayır,Yüksek lisans,Hayır,,,Sosyal Bilimler,modern türkiye tarihi,,4
2/26/2016 23:04:48,Tavuk çiftliği,Is ve Yonetim,7,Hayır,Lisans,Hayır,,,Diger,,,2
2/26/2016 23:07:14,İnşaat Mühendisi,Muhendislik,7,Evet,Yüksek lisans,Hayır,,,Muhendislik,Yapı Mühendisliği,,8
2/26/2016 23:07:55,Kamera operatoru,"Medya, İletisim ve Yayincilik",9,Evet,Lisans,Hayır,,,Iletisim,,,3
2/26/2016 23:12:40,Muhendis,Muhendislik,6,Evet,Yüksek lisans,Evet,,,Muhendislik,Makine Muhendisligi,Uygulamali fizik,5
2/26/2016 23:14:53,Öğretmen,Egitim,8,Evet,Lisans,Hayır,,,Egitim,,,2
